month,cost,forecast
2022-05,338815.78,1180052.2797260098
2022-06,1116255.16,1150861.513099029
2022-07,1173204.2,1171203.45948534
2022-08,1251373.05,1231273.266923423
2022-09,1178120.62,1227520.9462908737
2022-10,1262789.05,1230540.594161324
2022-11,1195028.85,1172951.8406083165
2022-12,1281413.79,1233789.6458615786
2023-01,1238129.84,1226226.9072673135
2023-02,1187152.98,1185040.5883591522
2023-03,1258611.18,1224526.9753017281
2023-04,1130731.05,1086350.0285600268
2023-05,1216724.27,1114164.3518322555
2023-06,1136797.29,1147021.0416862648
2023-07,1122418.69,1170086.749251874
2023-08,1243437.01,1231194.6424006368
2023-09,1178947.06,1222463.6636022406
2023-10,1260019.84,1231315.729585214
2023-11,1119453.65,1172986.4572153045
2023-12,1191761.39,1235261.9490828237
2024-01,1225991.74,1224704.8482201279
2024-02,1197833.14,1182769.634829881
2024-03,1210424.11,1224593.079708232
2024-04,1065279.31,1086906.6723836008
2024-05,1151608.16,1118525.7738492042
2024-06,1186944.43,1143019.3075776503
2024-07,1249444.42,1163694.494228258
2024-08,1245456.73,1229727.418778784
2024-09,1296152.4,1217051.0285570016
2024-10,1222608.4,1231649.098639303
2024-11,1166461.74,1167286.4730408997
2024-12,1428837.58,1230538.6038739448
2025-01,1250673.31,1224373.822090041
2025-02,1090246.95,1183543.0210691271
2025-03,1199163.21,1222747.2459303723
2025-04,1203842.76,1084483.8515591852
2025-05,921128.16,1120696.4217640092
